,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
393,1.4733158325828425e-08,3.522535740180244e-08,2.4378439883454556e-07,1.0833814512167804e-08,9.360189693208981e-09,-1.948927156547597e-06,1.965374576269215e-06,-2.2290934025004367e-07
394,1.4729672529270339e-08,3.526119970531996e-08,2.4403057263810984e-07,1.0832272856475812e-08,9.358818168136647e-09,-1.948930368200763e-06,1.965373986644324e-06,-2.2319275889113888e-07
395,1.4702216013368335e-08,3.516567248246921e-08,2.434579670085313e-07,1.0813369533124728e-08,9.341550948364571e-09,-1.9492675313870222e-06,1.965676197020693e-06,-2.2259995086787443e-07
396,1.4686308631402854e-08,3.507233553546544e-08,2.4291787426022893e-07,1.07945543614818e-08,9.324974675458189e-09,-1.9492831562217816e-06,1.965673473052756e-06,-2.2205752392423506e-07
397,1.4886508967909032e-08,3.5379242487899865e-08,2.4499835921121265e-07,1.4448738649974757e-08,1.0307252081573697e-08,-1.947699120208313e-06,1.9658994841737226e-06,-2.2199128919689684e-07
398,1.657941459066916e-08,3.525888360000461e-08,2.443168637400461e-07,2.0629745689504372e-08,1.8672264534254704e-08,-1.946820396653482e-06,1.964311320486171e-06,-2.210229087411036e-07
399,1.655374576222399e-08,3.5246001439388594e-08,2.4423249689320414e-07,2.03075520843754e-08,1.838894388129196e-08,-1.946803440634401e-06,1.964313321464685e-06,-2.2092822953012623e-07
400,1.5714782714535986e-08,3.539222461997928e-08,2.450853294200251e-07,1.463314736049881e-08,1.056064540677637e-08,-1.9453951977380832e-06,1.964495289288324e-06,-2.2192177914862613e-07
401,1.657904771627805e-08,3.525884786079788e-08,2.4431660944346234e-07,2.0627769714565147e-08,1.86704100328932e-08,-1.94682514794117e-06,1.964315808818042e-06,-2.2102292391863298e-07
402,1.6553351787223794e-08,3.524596526183893e-08,2.442322348805704e-07,2.0305017223165575e-08,1.8386605585285487e-08,-1.9468081717824643e-06,1.964317811017488e-06,-2.2092824214503537e-07
403,1.5503284267362298e-08,3.5303046246526124e-08,2.442804538094201e-07,1.099064395049254e-08,9.522787989147545e-09,-1.9469332051457117e-06,1.964277131716116e-06,-2.2329784606057396e-07
404,1.5469289793080314e-08,3.517577464755891e-08,2.435288588564788e-07,1.0964415597669587e-08,9.499058309467985e-09,-1.9472767966847754e-06,1.9645779635827638e-06,-2.2252822383004526e-07
405,1.5469792402102427e-08,3.5163095873078955e-08,2.434438272080897e-07,1.096419577351071e-08,9.498868819984851e-09,-1.9472763605626084e-06,1.9645780450455933e-06,-2.22435251329145e-07
406,1.5480508646834295e-08,3.526911379907096e-08,2.4408613918947003e-07,1.0978793207883085e-08,9.511734191079702e-09,-1.947265693847945e-06,1.964579881579493e-06,-2.231100271112701e-07
407,2.3959293970414033e-08,3.5710292539095814e-08,2.447100688751647e-07,1.9047673216476824e-08,8.49091698297208e-08,-1.921576629571956e-06,1.933517954261877e-06,-2.263791134274806e-07
408,2.397447667430372e-08,3.5699188322265915e-08,2.4462305281414126e-07,1.906915680915944e-08,8.512161886139492e-08,-1.921593485911983e-06,1.933514594707809e-06,-2.2626943527170873e-07
409,2.4006843265644406e-08,3.580569353240758e-08,2.4526757480547445e-07,1.910412993078037e-08,8.549304566845758e-08,-1.921610394953356e-06,1.933511200616847e-06,-2.2710073206352877e-07
410,2.074120861194663e-08,3.5493248398297754e-08,2.458867109367269e-07,1.2309441840829828e-08,1.052195099386817e-08,-1.9122136865284787e-06,1.9353753336135715e-06,-2.2328068972497696e-07
411,1.9462127108906335e-08,3.547608737406848e-08,2.4571472179157894e-07,1.2055722017900727e-08,1.0652827837952586e-08,-1.913483652428268e-06,1.9351257000267382e-06,-2.235077754680903e-07
412,1.8951485334219118e-08,3.547828544251015e-08,2.456898218206049e-07,1.1888158346629039e-08,1.0463808889022222e-08,-1.9139338266595343e-06,1.9350388021557745e-06,-2.2363977226228174e-07
413,2.3860177127317268e-08,3.561992909385369e-08,2.442400362512309e-07,1.8904926235574493e-08,8.356621537309629e-08,-1.921839619011873e-06,1.933863537312081e-06,-2.2586019459227853e-07
414,1.943480600042312e-08,3.5473152725450624e-08,2.4569414242003873e-07,1.2048439468337337e-08,1.0645655421645875e-08,-1.9138157026522943e-06,1.935421711687285e-06,-2.2349444320224343e-07
415,1.8924711953072475e-08,3.5475593052037256e-08,2.4567093093175174e-07,1.188098493198897e-08,1.0456753817000841e-08,-1.914264141273235e-06,1.9353338457771944e-06,-2.2362836670511893e-07
416,1.8653387088207397e-08,3.5187665865712286e-08,2.416987047171304e-07,1.6121759122134094e-08,6.308745315671167e-08,-1.9582650416793967e-06,1.9639416915450256e-06,-2.2375134501380773e-07
417,1.8799493670660673e-08,3.537983268831445e-08,2.4271816106979927e-07,1.6290841217680985e-08,6.451588602587878e-08,-1.958445643879258e-06,1.9639224481468968e-06,-2.247980768477209e-07
418,1.8751400308631303e-08,3.534126551813215e-08,2.425696961072532e-07,1.6224881077553377e-08,6.404707072961598e-08,-1.9584254111748582e-06,1.9639272982915484e-06,-2.2478257294248662e-07
419,1.8682113348022278e-08,3.5234364121651534e-08,2.4195363240719914e-07,1.6154815388191857e-08,6.335344038960189e-08,-1.958294690851403e-06,1.9639441240404487e-06,-2.2401556325527764e-07
420,1.5014304585204974e-08,3.513036158774452e-08,2.4328908643234115e-07,1.0938386529879553e-08,9.550912879151274e-09,-1.9486866040807627e-06,1.9654257487047226e-06,-2.2225123601227192e-07
421,1.8747036592970792e-08,3.53411797324784e-08,2.425695407315409e-07,1.622398634881783e-08,6.403664930894512e-08,-1.9583654484733866e-06,1.9639333566759084e-06,-2.2478199108121304e-07
422,1.866387493767432e-08,3.531122408340602e-08,2.4240183188473097e-07,1.6132673807955907e-08,6.292756060221998e-08,-1.958531861134816e-06,1.964292242739314e-06,-2.2443933859334073e-07
423,1.499760304254959e-08,3.512812062826491e-08,2.432733579027513e-07,1.0933716113048496e-08,9.54634262872317e-09,-1.9490130469534957e-06,1.9657297182871998e-06,-2.2224036776152806e-07
424,1.8681592971691276e-08,3.533436716027065e-08,2.425619228252352e-07,1.6140960235055957e-08,6.311956733087883e-08,-1.958593962569921e-06,1.9642869912352845e-06,-2.247302775211296e-07
425,1.563551850822633e-08,3.5146346483009606e-08,2.4337479798131056e-07,1.1063637297969995e-08,9.644214093778787e-09,-1.946799458958843e-06,1.964304348715411e-06,-2.220883025886829e-07
426,1.5781423879561527e-08,3.514047584645893e-08,2.433600578832795e-07,1.1089445348111404e-08,9.708488158148218e-09,-1.9466923934346717e-06,1.964323542572421e-06,-2.2217956718861842e-07
427,1.5632535246368293e-08,3.516938348120842e-08,2.4353522254383364e-07,1.10618289528297e-08,9.642626125740477e-09,-1.9468025537881942e-06,1.9643041364595524e-06,-2.2227744635530415e-07
428,1.9501458906328202e-08,3.5328292062163785e-08,2.424793740796183e-07,1.6368518040987826e-08,6.406657355388472e-08,-1.9562761084114767e-06,1.962838664265654e-06,-2.2442102824379338e-07
429,1.9521551775320087e-08,3.5317236683871274e-08,2.423919350791337e-07,1.6390026238988217e-08,6.429347467395638e-08,-1.956306964090004e-06,1.9628341916895735e-06,-2.243162752213479e-07
430,1.9516462010068028e-08,3.5351385096376094e-08,2.4263928688483816e-07,1.6376703410037052e-08,6.425350110306205e-08,-1.9563091176433268e-06,1.962833888758121e-06,-2.2471358533985525e-07
431,1.9383381330399536e-08,3.523773325518273e-08,2.420156403060148e-07,1.6224835266975823e-08,6.265101487146034e-08,-1.9564538500993814e-06,1.9631980267316517e-06,-2.238972675756021e-07
432,1.5764424085411028e-08,3.51381902992734e-08,2.4334401516057374e-07,1.1084680576201045e-08,9.703823997163699e-09,-1.9470237184897646e-06,1.9646317139178453e-06,-2.221684513720179e-07
433,1.7044740671992836e-08,3.518017164193775e-08,2.4367702283756287e-07,1.1358607082678773e-08,9.606431290200279e-09,-1.945813920333335e-06,1.9648485121489474e-06,-2.2213938371059986e-07
434,-3.7374202034590187e-07,-3.609664447857749e-07,8.965292863649665e-07,1.8033847970500005e-08,-1.2332920113107548e-08,-1.6976511907504863e-06,1.7211937870205075e-06,-4.381119470681094e-07
435,2.005957596556973e-08,-3.6069856294786064e-07,8.931377237786363e-07,1.8491666198272583e-08,1.5776880233665802e-08,-1.6961931307239974e-06,1.7206399931602963e-06,-4.3768654523748587e-07
436,2.0465895082810714e-08,-3.606960543375706e-07,8.932815376283545e-07,1.8638830256989536e-08,1.5812315381754163e-08,-1.6957632098072594e-06,1.720763229939696e-06,-4.376216141965816e-07
437,2.0059222456680903e-08,-3.6069822782671535e-07,8.931385764299194e-07,1.8491599140801892e-08,1.5776805399429772e-08,-1.6961927968070757e-06,1.7206392358006511e-06,-4.3768762444983475e-07
438,2.5364922713589065e-08,-3.6062416183682897e-07,8.935377877605787e-07,1.9677746099233676e-08,1.678217996558054e-08,-1.908287372193e-06,1.936783709798684e-06,-4.367579575904976e-07
439,2.7914193174820298e-08,-3.608280123245343e-07,8.934636639423843e-07,-4.175082501944871e-11,-1.3488183648940538e-07,-1.9091553292085458e-06,1.936940338930564e-06,-4.4085329935217294e-07
440,2.5359345100944317e-08,-3.6058444310364384e-07,8.937570328271248e-07,1.967317619921971e-08,1.6777560627465396e-08,-1.9082927073488737e-06,1.9367827402084013e-06,-4.370373720749401e-07
441,2.0803880041190763e-08,-3.611882252675582e-07,8.903047046260326e-07,1.8693047554307896e-08,1.594817922688507e-08,-1.9431582582996043e-06,1.9666403475605993e-06,-4.348264383914657e-07
442,2.080514731350215e-08,-3.612218249785708e-07,8.901902788238657e-07,1.869303289936397e-08,1.5948220891039838e-08,-1.9431371693912065e-06,1.9666206079043e-06,-4.3468398371049316e-07
443,2.0799139525972968e-08,-3.61148374292933e-07,8.905245749701862e-07,1.868877763655519e-08,1.5944526063392875e-08,-1.9431431947936058e-06,1.966619903073076e-06,-4.3510632196340493e-07
444,2.0804232194881082e-08,-3.611881658590255e-07,8.903051593733835e-07,1.8693136372149862e-08,1.594826907168334e-08,-1.943142548199717e-06,1.9666249754520822e-06,-4.348267464859444e-07
445,-6.7237896058725864e-09,-3.612720367299942e-07,8.917586455936545e-07,1.9349459812190162e-08,5.4828362826015594e-08,-1.945756281429567e-06,1.9668885615150317e-06,-4.346218520356881e-07
446,2.063184853913708e-08,-3.6113698309928055e-07,8.909769917408995e-07,1.867445975634041e-08,1.5476830924916057e-08,-1.9437196243643484e-06,1.96702412488247e-06,-4.353141410985153e-07
447,2.099283203695068e-08,-3.6100591776675687e-07,8.913533520171768e-07,1.878383337761136e-08,1.6204243946660313e-08,-1.9432747304648497e-06,1.9669649463112127e-06,-4.356371198109208e-07
448,2.099358379096996e-08,-3.6103963136063094e-07,8.912381872505648e-07,1.8783617772299976e-08,1.6204081776903526e-08,-1.94327191493926e-06,1.9669629060691576e-06,-4.3549395516151456e-07
449,2.0987606122685548e-08,-3.609662127460186e-07,8.915721991797909e-07,1.877940492001073e-08,1.6200389638945312e-08,-1.9432782352168947e-06,1.9669625707203947e-06,-4.3591663658669406e-07
450,2.1572346027782036e-08,-3.6117600666621044e-07,8.903742809707182e-07,1.8842378546324312e-08,1.6104081808528126e-08,-1.9411512267526244e-06,1.9655278076373515e-06,-4.347567809795741e-07
451,2.1779097155501945e-08,-3.6102415467244905e-07,8.913269198274065e-07,1.893796097718337e-08,1.6365479579144582e-08,-1.9409538209107344e-06,1.9655633745624487e-06,-4.3543842134785566e-07
452,2.156711717706374e-08,-3.611362891949281e-07,8.905935260372645e-07,1.883801425961451e-08,1.6100290008537813e-08,-1.941156820220479e-06,1.965527488660572e-06,-4.350362236457379e-07
453,2.1777794950847068e-08,-3.609905625151814e-07,8.914411750993168e-07,1.8938009160862638e-08,1.6365432462537088e-08,-1.940961660193641e-06,1.9655697716296902e-06,-4.3558097323037176e-07
454,2.1778809105210857e-08,-3.610242222518547e-07,8.913262945497992e-07,1.8937867940493902e-08,1.6365371370129916e-08,-1.940958629033168e-06,1.9655678113555117e-06,-4.3543808947443807e-07
455,2.1566880990721987e-08,-3.61136332576676e-07,8.905933555070078e-07,1.8837967408202868e-08,1.6100223100036504e-08,-1.9411616031331793e-06,1.9655319634262144e-06,-4.350360875102232e-07
456,2.176163152207023e-08,-3.6099387278130507e-07,8.914222462408361e-07,1.8933402845533465e-08,1.6360558216998652e-08,-1.941286412113766e-06,1.965871340602087e-06,-4.355666299084857e-07
457,2.176234822822429e-08,-3.6102757825157757e-07,8.913071951610618e-07,1.893318213319617e-08,1.6360412282518874e-08,-1.9412852540906533e-06,1.965870925494699e-06,-4.3542350298964033e-07
458,2.175639252625537e-08,-3.6095414728410784e-07,8.916412070902879e-07,1.892897172339758e-08,1.6356689926978748e-08,-1.9412849766917266e-06,1.9658640107446413e-06,-4.358461974888886e-07
459,2.5346695203321872e-08,-3.6119273889422676e-07,8.924038183977245e-07,1.9817015792233942e-08,1.7078499140290096e-08,-1.9079762964005286e-06,1.9364918410666703e-06,-4.3510924002188646e-07
460,2.5347784657532308e-08,-3.612264388909046e-07,8.922895062823956e-07,1.9816981611242568e-08,1.7078678241815373e-08,-1.907967368405914e-06,1.936484067370355e-06,-4.3496707868850853e-07
461,2.5341544834908865e-08,-3.611533542094772e-07,8.926211876314484e-07,1.9812530366314363e-08,1.7074882187849416e-08,-1.9079812275301706e-06,1.9364909227312324e-06,-4.353870581922108e-07
462,2.5346261286313645e-08,-3.6119282026988813e-07,8.924035341806301e-07,1.981689752572624e-08,1.7078372352820684e-08,-1.9079811811568244e-06,1.936496189372058e-06,-4.351089320918811e-07
463,2.5347282825286845e-08,-3.6122649448315416e-07,8.92288937848207e-07,1.9816846455467108e-08,1.707853316255427e-08,-1.9079802872428667e-06,1.936496374839473e-06,-4.349667861169859e-07
464,2.5341114371626658e-08,-3.611534262870208e-07,8.926206760406784e-07,1.9812412335729057e-08,1.7074757355196518e-08,-1.9079860690584584e-06,1.936495231779636e-06,-4.3538677857538635e-07
465,2.5318454331549684e-08,-3.6119670817594436e-07,8.923809673433426e-07,1.9809257109648648e-08,1.7070210888477794e-08,-1.9083135047485644e-06,1.9367911687501218e-06,-4.350927818911298e-07
466,2.531943695487484e-08,-3.6123039020999424e-07,8.922664846977569e-07,1.980922974265109e-08,1.7070382331849446e-08,-1.908312635472885e-06,1.9367913488536667e-06,-4.349504123674075e-07
467,2.5313248887075777e-08,-3.6115732160598395e-07,8.925981660468095e-07,1.9804806142276202e-08,1.70666103883714e-08,-1.9083184279800383e-06,1.9367902038576987e-06,-4.3537030824133776e-07
468,2.174240084355144e-08,-3.616345953444183e-07,8.898288115233299e-07,1.878766368867968e-08,1.2590717723406572e-08,-1.942385015496484e-06,1.9667628725452897e-06,-4.3364109011511786e-07
469,2.174304718373767e-08,-3.616687160072022e-07,8.897114298633824e-07,1.8787852468227232e-08,1.2587630245216794e-08,-1.942384633579764e-06,1.96676307081916e-06,-4.3349551587246177e-07
470,2.173718353579157e-08,-3.615949535574949e-07,8.900452712623518e-07,1.878387223541722e-08,1.2583699652169572e-08,-1.942389792120025e-06,1.9667620112151797e-06,-4.339220696864335e-07
471,2.1742289099929268e-08,-3.616346702955313e-07,8.898335863705143e-07,1.8787657221630557e-08,1.2590792245175536e-08,-1.942390712272868e-06,1.966767378345486e-06,-4.336409076104988e-07
472,2.1742859336820828e-08,-3.616684320066231e-07,8.897149541553516e-07,1.8787736338898853e-08,1.2588009443408738e-08,-1.9423890034175884e-06,1.9667674750479576e-06,-4.334974983422058e-07
473,2.1736944626638693e-08,-3.615950546144616e-07,8.900478860596195e-07,1.8783726213333907e-08,1.2583894518428118e-08,-1.9423945598617816e-06,1.9667665864819296e-06,-4.3392172511874313e-07
474,2.1030299253346072e-08,-3.610707373441968e-07,8.88327633674635e-07,4.353257375411256e-08,1.213225762932129e-07,-1.9367853631990783e-06,1.9676938180811856e-06,-4.3746870895581224e-07
475,2.1031440986917904e-08,-3.611042889055741e-07,8.882137763066567e-07,4.354281624152634e-08,1.2134662407303935e-07,-1.9367909995793298e-06,1.967693860571945e-06,-4.372879044006739e-07
476,2.1720496317940548e-08,-3.615984013601937e-07,8.900270245248976e-07,1.8778539917496676e-08,1.2596579459633191e-08,-1.9427233439728298e-06,1.967070629557222e-06,-4.339074686726219e-07
477,2.2511035516876134e-08,-3.6162254727712187e-07,8.89896512035193e-07,1.893626415394589e-08,1.2744319957203392e-08,-1.940402706155774e-06,1.9656715659420207e-06,-4.3357075873485834e-07
478,2.251166980799836e-08,-3.616563479749311e-07,8.897794145923399e-07,1.8936303108896272e-08,1.2741576492026133e-08,-1.940401809048001e-06,1.9656716233520144e-06,-4.334271072325979e-07
479,2.2505815797416954e-08,-3.6158292151167095e-07,8.901162118490902e-07,1.893232472183204e-08,1.2737267639055527e-08,-1.94040761142424e-06,1.9656708934145e-06,-4.338515059064082e-07
480,2.251076597028405e-08,-3.616226176331693e-07,8.899005479179323e-07,1.893617750103882e-08,1.2744544099522678e-08,-1.940407450439001e-06,1.965675968118301e-06,-4.3357039077138605e-07
481,2.2512116733535304e-08,-3.6165622337798383e-07,8.897854399947391e-07,1.8936543624836766e-08,1.2741223574244329e-08,-1.9402648773285927e-06,1.96553520876288e-06,-4.3342740571605814e-07
482,2.2505603533182983e-08,-3.615829687084009e-07,8.90115018137294e-07,1.8932350076550364e-08,1.2737485216964342e-08,-1.9404121359205768e-06,1.96567513189445e-06,-4.338514626688592e-07
483,2.1790181159171265e-08,-3.6105857250355594e-07,8.883157534000928e-07,4.367157728502047e-08,1.2146232377502862e-07,-1.9347680488195974e-06,1.9666020816075007e-06,-4.3740763016936093e-07
484,2.1790877455490475e-08,-3.6109209496104367e-07,8.881938811100556e-07,4.368440248425642e-08,1.2149484992954145e-07,-1.934768474215536e-06,1.966602034891523e-06,-4.372245467759717e-07
485,2.178475743086451e-08,-3.610188510664789e-07,8.885899092092586e-07,4.368439178448202e-08,1.2149185636689539e-07,-1.9347721430118406e-06,1.966601267472727e-06,-4.3786959330935744e-07
486,7.338373087499442e-08,-9.376004573853733e-06,1.3699125247512713e-05,9.693707747615576e-08,7.363327548951316e-08,-1.8644389122426586e-06,1.949146170764992e-06,-3.5152098451353506e-06
487,7.339339597314332e-08,-9.376589154044845e-06,1.3699308055947768e-05,9.694912184166073e-08,7.364209899437396e-08,-1.8644298095618782e-06,1.94914815849323e-06,-3.514731739734378e-06
488,7.334161976590677e-08,-9.375822296554467e-06,1.3699361943508848e-05,9.68790234701089e-08,7.35884780121536e-08,-1.8644800698681843e-06,1.949138465369397e-06,-3.516094740143097e-06
489,7.337980176464787e-08,-9.376241584150972e-06,1.3699178907700114e-05,9.693200797578072e-08,7.362895250960509e-08,-1.8644469455273625e-06,1.9491495222712987e-06,-3.5150639311129495e-06
490,7.339415603171756e-08,-9.376474677390886e-06,1.3699282135348767e-05,9.695148728283698e-08,7.364291886935784e-08,-1.8644336116408771e-06,1.9491527311265637e-06,-3.5148010797680933e-06
